id,name,description,price,originalPrice,images,category,subcategory,brand,colors,sizes,inStock,rating,reviews,tags,createdAt,updatedAt
hf_13284,"Gini and Jony Kids Boys Solid Black Shorts","Stylish shorts in black perfect for fall casual wear.",62,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/216/image/image.jpg?Expires=1758108431&Signature=XGXGh3HZoRirCdHiEzAfK73pC0RcKCuCdqDGF-v0fFAU1Mni0k8akG2cwM10cspp1IkCceOgQCZS4ortps55-gZ4R5LVgc4avU7PU9XT11r5evKs3h1rUoGGVfE6v4zwWd1UIdWD41XXMS9TqUNOAcbnY7kkJd-5XttCG8xonc2Dv59Rae58CRvjLlFMSHCToRqNtc3DLLZqwO8oj11vnFngY-hLhLLz8bJbs2q6dOTyj2eeN7xcNaAEj9I2Ln-HfcrRCwqJgshAhc3FyEmvTwS8e70JdfTR0BcKX9rZHFUgt3H5Eto990FTaTGcilb8VQ2~MdUA35PeEoyHHPoHow__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Bottomwear,Fashion Brand,"Black","XS;S;M;L;XL",true,3.3,90,"men;apparel;bottomwear;shorts;black;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_54543,"F Sports Men White Outlander Sports Shoes","Stylish sports shoes in white perfect for fall casual wear.",67,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/217/image/image.jpg?Expires=1758108431&Signature=GzDk21o9nTcgMcJrHWs7GGpWdR2MCG2vAZjd5Ra6mq40omEM1Veiuym1~XtHRVZ~LOixZik8D96LbsxlgYhVZiqXtopIzxyC8aDPjgayG0vDV7-KRv4lbPocGuKxWuOVbigz4GblxqflZJ~oPTrJJWZodaX83muuz8LZTlYrFAktkLX3pZdEUw946J2EJyAv3icY4bGnQ3Nu6F9PN4Pk6w18DsowdFf96JSBN3XHN7aISy0I8LDzUTj77Os42nkiTjTns~rq~bDi2H2mqJ0j~7rl4faCn-qi6kw2t8hjtzgimQv7R9O91DFgDHCmyAgL0TeUYBKLTjI9q~SiUR4VLw__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Fashion Brand,"White","7;8;9;10;11;12",true,3.2,68,"men;footwear;shoes;sports shoes;white;fall;casual",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_26163,"John Miller Men Dark Grey Trousers","Premium grey trousers designed for formal occasions during summer.",62.27,81,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/219/image/image.jpg?Expires=1758108431&Signature=V3mYzJZ0bYHWRL8sSUuHViThHXatNJfQUcv0gUhjc7oHoimX8IM3wagMywCOs~I7ZydkOkHHCGElNwLBNjCNJWXNhTpG8cWzzw7IEi4QM6oew9mVJkmUYK6ttxH8~ENrs~Gz8yGi3OTLFEoevZBBbadxwpdWn1fht4Ng0K0Ra9X3VWgFWInN20UdgtWJ11Ehx7pXvnhYwW2PFQFE5c9ofnEsyrMNjPOya4p8LDJhoe0nJRxt~niw2UhelT2TpSIsHMb~FvsmvcP6nxvvDB5PuIZOiu2zWCGhGIRsBVvd7UW2m5vYHLSlbx2AJIo7bq2yRv6sEog2pCBj9cztGwhipQ__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Bottomwear,Fashion Brand,"Grey","XS;S;M;L;XL",true,4.7,133,"men;apparel;bottomwear;trousers;grey;summer;formal",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_29917,"Police Men White Dial Watch PL12698JS","Premium white watches designed for casual occasions during winter.",266,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/221/image/image.jpg?Expires=1758108431&Signature=mHtaKLQ4ozm5LMW5jwMI5nDkcj4qAibQETvXKpAFvD6omgl~hRX4iSd1gqeTinUI2EjXPNehfdzAyvTuTB2KeyfzIXbcn~VIBgUjRJ9AwSD2d9gtP2UU~iobFU-CGdqCkDAbmJcUi5ISnfUUJGde1ExJ1hwJy0jSSyuSn2knST-u6nsaVFdVIKv0a6z6joVNV4HBjBawrwacv8iWj3mQ-dTWlFQe1~bpKQotEeS7ZqBOORqlQTN3wUXNN~Gh5MlGHvv1KlTc7jN3xnREpBJY~EVmuQUNKabXb51shHo8jFZ0v2mP06CA3G6NzMVOVAHFxKyHTF1YtfniDy~AjDbN4w__&Key-Pair-Id=K3EI6M078Z3AC3",Accessories,Watches,Fashion Brand,"White","One Size",false,4.3,194,"men;accessories;watches;white;winter;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_32751,"FILA Men Liga II Black Shoes","Stylish casual shoes in black perfect for summer casual wear.",95,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/223/image/image.jpg?Expires=1758108431&Signature=LvPoiXZ8XzYPG4~nxEjSX1dfSRm~RnO5EfiTmZF0WUCN1xItgY0Cj8bJegAGj7o2teIS~TmwqaJN3HRf25IqJzaSi0J-O48mIcTTkebY6CP~y0pvBfMTq7h99Pwoe8qTAn4jTuMdQ0L4NqhTzdzW5ndjA5ScjwYowdM6EremzXDr6wlZYm2TfHd5~uA4-hxiQIIT7RiPvP4KmfYWyscw5jVL5aAdPI7oZpAuEk7TSQOvcuCbOUujfUKTJqNUCom1Lf~TYIhdU4oA7cmX3kR1yV9~M87EBRNvU5fbDI3ctVC4oXLK9w6EajVV5lxf3nFlLpsKawmBjcd-eN2prFu0Aw__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Fashion Brand,"Black","7;8;9;10;11;12",true,3.2,172,"men;footwear;shoes;casual shoes;black;summer;casual",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_21346,"Pal Zileri Men Casual Gold Frame Sunglasses","Stylish sunglasses in gold perfect for winter casual wear.",63.91,84,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/227/image/image.jpg?Expires=1758108431&Signature=mRyBIkTaFZQR5f~spWNQIWJyUMA80JXYQGWFJDDagwPmDLCzjAPKShG7l1x-GW1H9erzfiMzIm57C2Usn4DBgNfu4SvRVwL7StmhinaiONVZ64CFv6C2lVTSHi50wBP9v~VRY39NcMvyYHSjjtetX98P9ny52Ez5iVYud73MoVouDGuoz9RVTGBcAABwCwSOfHwUkXAoKEkWhxBFyntNVkXUKLh1qr1O6a-lRiDdPEEblHRciIhxd3ZHrmDatIHhIpHVFcf4bg3wMwcQ4gwC5Ch0vigxbXWFgDqKGufMz1hFcLv9o6Ij7708I09MmNJicaMuEHMX0~jQJuf1uB~2uA__&Key-Pair-Id=K3EI6M078Z3AC3",Accessories,Eyewear,Fashion Brand,"Gold","One Size",true,4.2,19,"men;accessories;eyewear;sunglasses;gold;winter;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_45603,"Arrow Men Black Formal Shoes","Premium black formal shoes designed for formal occasions during summer.",30,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/228/image/image.jpg?Expires=1758108431&Signature=RAnCQYE2LkzQgdDy3XGbieQNubTuxKM-FSdsXKRvFEXtTu0sWzu1K4nf9hYWZztHkmsGyAcR~umPhZXaiSLlnGldtjREqzVHDG2BoQUJnG2l1yzxaEVLMED0vVsLk3U-y7cB4RU4rTXXmfG2St8jMUydSPkM03dOM9tNg5hnE7t~VuLcO1ANPhhg261P~dH8qT4~NFltmSZtp9rHn1g-lZ7VAZ3I6SiZZ-WBgwN~EVTX8CbxdcS-Zw2k5bsUGIFWRbMN~H9ooP3mChf~72tUCxQRGXKPeSBF1IpNm8yKtpE-v~R5eDHMKnQ0LAN4ZR0dmkCIKiziQlB1b8I8G~7Jxg__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Arrow,"Black","7;8;9;10;11;12",true,4.7,99,"men;footwear;shoes;formal shoes;black;summer;formal",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_4524,"Puma Men's YugoRun Black White Shoe","Comfortable and trendy sports shoes featuring black color, ideal for sports activities.",33,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/229/image/image.jpg?Expires=1758108431&Signature=zKN-a9W07ycy0JWKxCQMz5SqZ1RNm5PHnXRl9MR5Do2sl2biqvnB8V9d9PeB9T6gpLVgVJ75kgXtNsdkbFWdAE20wtQQrt9aEbfagrix54X5ZphMZErGPAXoxFlBuz8Hjm47bO8jyBMzqlYTYUKbXQdBEnW2K12tYaz6vLDLa9-3RkSOi-DypPHwGB6diwjwv1QRgfeRyunWTHM7hgKoEJvEHLLSssScItSN9FqFElaPoVNdz~pf~-T1aEEomZPl~JwcgawHh7rIxGuAwDxZHnTzaMWDbfjVngoYlMIxph2pgfpi8ib25uGiccojofy8QmUxTiEUrfLah6z-GitqPw__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Puma,"Black","7;8;9;10;11;12",false,4.8,70,"men;footwear;shoes;sports shoes;black;summer;sports",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_53766,"Puma Men White and Navy Blue T-shirt","Premium white tshirts designed for casual occasions during summer.",36,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/231/image/image.jpg?Expires=1758108431&Signature=gLGikqgM2sbYW7FCjuJrCE-tNv5F0kXtdKsGQKyHGwj4frD5o27DaT-4mw7v-gebUs0HZX3kAY~RPMjGjmXc8Xy-IrtYcsrpnXCrUROaRhZ28gyhaA~CVHmCDWC~ttNTnzEPXlD1ve0236DLRkJUzKWZj0eeqF1uUob7RpjE7P3rOyL9ucRrC4eBSxtgSm-qWk8OomrQtiC1i6zDKidgy1zVeBBo5lWau9RYnUL42l6FshSTrXdvvCp5cXf8DmLB48QGeAxsNLZFbY18FaSrh1-c6CHLfRhMHhaIyuPRoY6o6Y53nbFYFcphC0IYiGkZGeUVXcyK8~eAwRtOm76XVA__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Puma,"White","XS;S;M;L;XL",true,4,40,"men;apparel;topwear;tshirts;white;summer;casual",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_58974,"Colour me Men Gold Deo","Premium gold deodorant designed for casual occasions during spring.",86,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/234/image/image.jpg?Expires=1758108431&Signature=OMBKQN3ygFqIwFhOkk5lkAy-6RwW9Fy-5YtF49ADZLeyhuxR~BSKod2WIv66SwQfyPUox1z3Xf495Ny0PjYAMqzGgxSetLGJ88Pn5-eTZFVDI1hBitfXG8VvSrAlWZmN-8KEy-waIrEoCK-N8GIkwBaKZQrMw6AZ7TlhqY5ixmItbme64LtnYQBqM3TJDk7V7tnM9-utq6HxfLepJcR9scJp5DnYmyKqgVhOFcn40cBGrkJNppnwpZ37oLQNiZl8gdSxYQMOdLSIN04hGr-5E-aTs-~nIpx-Vs4DIcRkHqpP423ZVl~~tw4of6hgv1mniZ0M4AV~rXqf4Y9CTLiduw__&Key-Pair-Id=K3EI6M078Z3AC3",Beauty,Fragrance,Fashion Brand,"Gold","XS;S;M;L;XL",true,4.5,84,"men;personal care;fragrance;deodorant;gold;spring;casual",2016-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_41859,"Estd. 1977 Men Black Sandals","Stylish sandals in black perfect for summer casual wear.",85,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/238/image/image.jpg?Expires=1758108431&Signature=QaiAPNcv6OH1KrQqIC1Y9qKNfV2xTENs48NPEnPC7K7pgi2ZslrnAt1FQeHWP4CSKE5YnwrFd0bNhpLkvhNMtQQ0hBVSFPmw6LuGJtdBAc0N4J0rCoj55maknys1uVVZscJxpW~tEQ6M8645VP1WSsivrKAmgRxHcDzJ1uX44uYEjbLm~GlIug4NH0f2UyaxlFCNuINoDuWQcVXkIYFaSitN8CMXk1sJc5YmJ6ETOnD5VdvEz--s5gxRjqFol8q5esu3UjA4zM5oz2FEIobGeKHoDJXK~Kwe7a7ZWiVm~6vJ4VYKZvur6VTxaheONsZ6DRy5z~WtOA~fIOEasoDDAw__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Sandal,Fashion Brand,"Black","7;8;9;10;11;12",true,4.7,165,"men;footwear;sandal;sandals;black;summer;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_21180,"ADIDAS Men Adi Cells Black Flip Flops","Stylish flip flops in black perfect for summer casual wear.",54.99,87,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/239/image/image.jpg?Expires=1758108431&Signature=djbX~WSoTl4JxfSl0R4k8OkdXsF0t-ynn-s-bS7lg3y8HgfDMWlz08ZVmVEkD8npFLwT-5xAwWmwFnoJkNvf3ubkA9oAQmi5wT3EU6jshbeSGXLpTy0hSZQBxyWKqN0SHcNAjhdNCtbjfWhv-4Vb6DUbPTc6jT8sFm1Maey~OzqkjkT6wIgTfThSV061~S-Ex4X5UiN9aUylQYtVjEacKY0NeYtIEDLNIkqrgyqtT1nq48I07AQ1U7fe8WvwDj~CvXNwveRL3EhHJVl3oeGoZO488zFOf3p-XmsFSJU-ILg652O7TwWv6XciPmxsxexY8-7bPuSVesuK14Tvj-l-Gw__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Flip Flops,Adidas,"Black","7;8;9;10;11;12",true,4.5,103,"men;footwear;flip flops;black;summer;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_39943,"GAS Men Brown Count Casual Shoes","Stylish casual shoes in brown perfect for summer casual wear.",69,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/240/image/image.jpg?Expires=1758108431&Signature=A4aJ33yTSSUEhgKn8ASgbVEJY6dclRLx8ywVq9AhFpWBbz1yfb5uBnTMglVG~aebyqriAtA7nv4I22zhTNqJxmJrCpl6cRFMYwCFjbo~V9ORscyBLGhr4WEurOFnHqroXcykGfxbEJ7xhbqx5esnrnBXo7cZFJyzzyxOd9f1ZkS891irlPxWxJHsW5jwpHTPox46W90N5fBZ7~0o00wMWDEspGtsAwOFnbFsrWe2jhmvl-JoXD3fb3Vxz5lJL5sXdosPEwYySo7I~puteiJk4A84UfEV11YDVSTcEVpSKEYdg6stlh5WWSrHeTHxUT8H1mK0r7b2ipteriwbbODlig__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Fashion Brand,"Brown","7;8;9;10;11;12",true,4.4,64,"men;footwear;shoes;casual shoes;brown;summer;casual",2012-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_44517,"Coolers Men Brown Pokar Flip Flops","Premium brown flip flops designed for casual occasions during summer.",91,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/245/image/image.jpg?Expires=1758108431&Signature=RzlbrIs5YX818o2Rd8A1FJ5zUulI4E8I7u5YXwG6GMjgrh-fUX4ytqNNYCxk892128BuVOKJSt9KG-Tp8UCfo5tf4ODu7mRIOSeH7eWnfsegGCmVXc94dlwZBba4J~~ScGDor6MMJJEeBFZXX2bTZoVhGVF2K-cDyCrifJlCr-5Xhk~7YFVGLooDjX1zbIVnFs6JOaUGpxNY3kgyGfojDGi0O3XBDc8Yo0rn-TmSl4sOBeP1dY11mm3A~BTPrKwoXcUW~VVbxDtNbAKs04QVz1LNho-RkZHeE98tekPUyq10V28ljCmc5e8MyweKJKdGOx~Dvai6-L1OezkjyhsfIA__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Flip Flops,Fashion Brand,"Brown","7;8;9;10;11;12",true,3.3,168,"men;footwear;flip flops;brown;summer;casual",2012-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_8913,"Puma Men Cabana Racer Sketch White Sports Shoes","Stylish sports shoes in white perfect for fall sports wear.",91,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/248/image/image.jpg?Expires=1758108431&Signature=IsNH9r8ROpIXYBvRplgnqjbBSNWPPPsLxRK5xk4F-TKKoVFJ-EIlB-wNxOdOKsP2MRl9crkIzMqwAxD2vho-nunwxnJL87XlSfGENEQIfzzJ2X69xvM~LSq8noXBRx9yjo8VuJOMsq~aX4bQ~fyR7S92e2MY~nRI6lwBhk8KYeTTYZcCSMkIlxiCWisGoONs9o3TBIW~rOXI0RQR2GSGZ85e0ta6j-NhrS0iBVs51tgf~bDseIK~Wa4AOycKeTVE5~QwosSpq56QWfN9zmYCgktMtY54lovj2NwFRSqdZU6Fuf128NmeKr1T9NdagkwrOdV6eh7B-yQuDBwbJn3-RA__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Puma,"White","7;8;9;10;11;12",true,4.7,208,"men;footwear;shoes;sports shoes;white;fall;sports",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_16530,"Locomotive Men Check Red Shirt","Stylish shirts in red perfect for fall casual wear.",32.28,52,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/249/image/image.jpg?Expires=1758108431&Signature=mEjbMBvs6S-eYBb-cHuuftdmhdDwKgtjHsk5w95g~zBVERrsyG-wJv7skq3HYwosUySic2YZNGpgsE7ovms4SZKSGmgu9Zp77yXUBuQ609G3Pi--tkUOVGOJGdta7o7dWCkWCoAJcVK1Rmj1oD9N~M7mDfEFiBF5zcLZm2o0dL-hJCfX7Ax47-gITNWNzROzG2wggb04gPwYQZw2CvpIIdLPgvTonJBoyDky-cUpKxf68YGp0QMis8pDrfdONVNvVBpzUZdJiGUA~B2XO9JMBKMVVy16wHvJSgPAxqgYqgWQwusYLz-Usf0WBm89o3BZCC~f0V3IB3D8RU9MjwK8qA__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Red","XS;S;M;L;XL",true,3.2,99,"men;apparel;topwear;shirts;red;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_22705,"Nike Men White Capri II Casual Shoe","Stylish casual shoes in white perfect for fall casual wear.",23.28,35,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/250/image/image.jpg?Expires=1758108431&Signature=vgTfn2TxIPfcBx4w~e7FsjcvJv282ZNJYNS6TNc-d5iqnyDORmBYAUXIB8R1N~Q~miPQTo-~if4LscUkTAsTbd0OaN8~Lh~AN6JPV~pPkVkXvttsjEOz90a1Ooh3GN~PeVeMrr7KTyJQBIUVgMkJ74R8ljkMpWC3OAAI9MIStFq4PZC4SbJPk7GJk-D9JAWrBRCxyyxzzdDGPUsURo6PwY1ggsdqgFLWCDQA9ShkGimd7nyq73fOB6YQ~j-RlLslOpdJ~DLhqPZwGao2bPjIAjRe38ioohH8wAeW8W0iZFIwE5pe7oTucGbb5eEGRskrz-u-yQ7EhKuPyw0emuuBBQ__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Shoes,Nike,"White","7;8;9;10;11;12",true,3.9,45,"men;footwear;shoes;casual shoes;white;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_7167,"Scullers Men Scul Purple White Shirt","Comfortable and trendy shirts featuring purple color, ideal for casual activities.",37,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/251/image/image.jpg?Expires=1758108431&Signature=NCAdfgB0wANhs96RKpWUVyQ7onzBueZw9~I1Aa5FmUzzfIJGpAecr3QyEdNhdwpTwiXD85CtXMXlN0ykMjAsF6NOjbAAVkHZrfd25aWCdsgN89H3zUWmIMj955ClOQ0YsKaoOAf84WQd5oJJhpkUHy79BSJZYWKf47R-SNuADu57GdlPiTknkAVhT0Qlnq~C5kyeA~8TYnW0oGCzAGA5L3tMPUqCALm6~i-10kjOI2LiwuCG3OfsmADjbLvM9ozwDwz4coN0Nlo9atWLGFgy4bLGVJ3qAxUOr2WTcUyud5X~XYWSQSmC5B1nWBAyLEFCmxK~7kwA1OsoODJWbFbBcg__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Purple","XS;S;M;L;XL",true,4.3,187,"men;apparel;topwear;shirts;purple;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_12190,"Basics Men Blue Slim Fit Checked Shirt","Premium blue shirts designed for casual occasions during fall.",38.96,58,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/257/image/image.jpg?Expires=1758108431&Signature=H78RN8q1RHY6b2guVOc6RVgc7faaHa6rEVTLZbXok6QngtN2tOlmxVHwQALQdsIQFHK0i-SLQE2J7Pgg5~~do4y6ThuSrX4AKBU~Ha5dXlwArXvbmtmsgFppYHs7-YDWBu1L0IM0lFvb3yG2B1LTY~1M6ofLGRmtu1AObjgI-rwa7tp1s2Vvwr3so68gKI0ZInrGppLTQu1b86OB5ZfTnQE3YJN1nf7qhsNYL9qY215PC-26B9t5j~GZM13gJR0stGRjB~s43OT4DSz6zJA3--FWGEtkZ-diTbxFqhkKXmhJ6p8yuJH8BMZRL8WeytE2VAbIdo9xMo20PjWka9kL2g__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Blue","XS;S;M;L;XL",true,3.8,196,"men;apparel;topwear;shirts;blue;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_6287,"Classic Polo Men's Swiss Yellow T-shirt","Premium yellow tshirts designed for casual occasions during summer.",28.02,35,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/262/image/image.jpg?Expires=1758108431&Signature=Nu4Ouguy5wxhLiAevBlVtEAyka~qqvQ4Cy92FqkMo2sMeogGZQt3vuAWNCbUI46iT1uRPSvOE4W8gR9qzyUkb9pXVq~uEDSqiWDnX9H4oniT47OLXur4Xoflh7VSs01ML0K8USW7tvECmz79v1IhD4guzylzQPYmGVxpjbz8E~Zd9IhocOQSF-nfnPuszWksSvT3gpmtvtSzjV2UvCbpCu39DvOCS8MlRC9b-1XqbWcGrazGNhSjNBXVNT-9m2kcAQMFcjCdi7bwtXe133iK~Ry0AokJAuGIpspJdZPvZ7K81iym2BiZ3G5TTiqNZXdQ5r~39EAzjpMMGTSPIOqs1g__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Yellow","XS;S;M;L;XL",true,4.7,61,"men;apparel;topwear;tshirts;yellow;summer;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_7355,"Tantra Men's Black Sabbath Navy T-shirt","Premium navy blue tshirts designed for casual occasions during fall.",39,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/263/image/image.jpg?Expires=1758108431&Signature=rJkfWe6sYcYbnG6q8OhUoN4pOfv~iwXIQoiHwKicnqDNA142CtKOs1F5-X1BhMeo9KM-F0Xv0nMCjUTj9n7WPa-VmYvkh2nPWKKnH25bnjsJ76ABDvhYcWmXfwFdxuU2h0-Tm20~1rspGTWGvGBAT3qPaIvyO0Tg0nLh2u~Z1RR0pxHcJBHPBc4TCB4PQr0D9ougCFeLuMeSj8GRb86I4tPwAHEDvIc51BCxa423eICQrDf2sKZGjzYgiCVEbUe4Jau5-tXHaZ7AyXizNd~6eh7zADzjYNlFpfGSXThyKg3UWQyik-C2gqPaka37dHbyzGX5RkjOJCRoH98G2xW1ZQ__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Navy Blue","XS;S;M;L;XL",true,4.8,148,"men;apparel;topwear;tshirts;navy-blue;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_46072,"Lino Perros Men Black Leather Belt","Stylish belts in black perfect for summer casual wear.",26,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/264/image/image.jpg?Expires=1758108431&Signature=WD3pkvvpSQCezNKrMg0uVlxGx~I3Z8rxZKXfdwjsVGWcCel5vV9Ho7ixZ9Xjgyaj-POgMsXV7K--V1jdKRnJZoAH1uVtLVHgcdC1oRHzc9yAwNN~SXFgf~YtD-4xOhuVO3aaQhD0ljN2lf0lov4T7ulZbJdfBBnbkTqmVvu13Jsbjz8s3JLixo1enxWdnipjs6vmctUYwKueYbWpoc~Ohw15OPWZbwr-6Hm2o8N3aYmUiGTjm4DGv12rfLubMJqYtDu1pY6Y9hdoduKssYzc0by9Nj-Pc6uCO3aiuC1fZFGR-FXvC44qNqO1-hMwIm3-NpDgf~WFQO6cQwPrEiOpIQ__&Key-Pair-Id=K3EI6M078Z3AC3",Accessories,Belts,Fashion Brand,"Black","One Size",true,4.8,196,"men;accessories;belts;black;summer;casual",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_22537,"Gas Men Eldorado Tan Casual  Sandals","Stylish sandals in tan perfect for summer casual wear.",65,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/265/image/image.jpg?Expires=1758108431&Signature=aJ~1-RgV8enqI4FJUA2eMUfvFF5AgTthVXIFzOimsi4b98tNOj6xR7sjBuk4iazJ7qIfLeNGLy4nCPp4bhoIXJ3USGQ01VEVn2DFni4mtj7aMzr23n8HIW0ciOEAkOpQ56c6xFRyx78KsoN6MFqahsMaWX9ikTOByC6ea52YPh1VfmFTQhdwOV9kz8K0p827uttPa5EjixGqqhQKWQeJIEX2Rjp0173~65EUvlNGdmNQw9lY3ItZIAT5nxr2FDgb86yKucPBMcEUNpWEmbfTjQWMJ25i-4Qle4oLjxeFN7TNVq3KIKKaw4wmvuVTCsKu5KVZRnx1dum1EGFxi0vR8g__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Sandal,Fashion Brand,"Tan","7;8;9;10;11;12",true,3.6,62,"men;footwear;sandal;sandals;tan;summer;casual",2012-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
